result:,Sample,-0.623662,ng/uL,1.99028,0.626933,-0.0124732,-0.0198956,-0.00626707,1,1,DS-DNA,50,20171204121258.csv,
data:,290,-0.00314611
data:,291,-0.00275041
data:,292,-0.00251286
data:,293,-0.00190433
data:,294,-0.00153119
data:,295,-0.000994781
data:,296,-0.000850094
data:,297,-0.000813658
data:,298,-0.000712602
data:,299,-0.000545552
data:,300,-0.000631824
data:,301,-0.00063924
data:,302,-0.000434878
data:,303,-0.000298682
data:,304,-0.00023684
data:,305,4.36593e-05
data:,306,1.17899e-05
data:,307,0.00035421
data:,308,0.000463732
data:,309,0.000534163
data:,310,0.000557191
data:,311,0.000490667
data:,312,0.000563065
data:,313,0.00067455
data:,314,0.000511505
data:,315,0.000605893
data:,316,0.000529486
data:,317,0.000763412
data:,318,0.00100076
data:,319,0.00108968
data:,320,0.000854815
data:,321,0.001154
data:,322,0.00113153
data:,323,0.000884884
data:,324,0.000837656
data:,325,0.000735134
data:,326,0.000827248
data:,327,0.000875098
data:,328,0.00084862
data:,329,0.000691928
data:,330,0.000534274
data:,331,0.000829944
data:,332,0.00089727
data:,333,0.000765848
data:,334,0.000522408
data:,335,0.000527439
data:,336,0.000212583
data:,337,0.000167793
data:,338,-7.14941e-05
data:,339,-6.9829e-05
data:,340,0
data:,341,-6.00349e-06
data:,342,-0.000293073
data:,343,-0.000446315
data:,344,-0.000512231
data:,345,-0.000614344
data:,346,-0.0008225
data:,347,-0.00104006
data:,348,-0.00159382
data:,349,-0.00170404
data:,350,-0.0015627
data:,351,-0.00156484
data:,352,-0.00191744
data:,353,-0.00194926
data:,354,-0.00220396
data:,355,-0.0021948
data:,356,-0.0026138
data:,357,-0.00258383
data:,358,-0.00242699
data:,359,-0.0025709
data:,360,-0.00265118
data:,361,-0.00275159
data:,362,-0.00279071
data:,363,-0.00283571
data:,364,-0.00265703
data:,365,-0.00280913
data:,366,-0.00314135
data:,367,-0.00304849
data:,368,-0.0033957
data:,369,-0.00324778
data:,370,-0.00346524
data:,371,-0.00382122
data:,372,-0.00405843
data:,373,-0.00418352
data:,374,-0.00432386
data:,375,-0.00415027
data:,376,-0.00443016
data:,377,-0.00460621
data:,378,-0.00480649
data:,379,-0.0050818
data:,380,-0.00531468
data:,381,-0.00558971
data:,382,-0.0059951
data:,383,-0.00608248
data:,384,-0.00633732
data:,385,-0.00699928
data:,386,-0.00727374
data:,387,-0.00761172
data:,388,-0.00800279
data:,389,-0.00810219
data:,390,-0.00834951
data:,391,-0.00886716
data:,392,-0.00935125
data:,393,-0.0100643
data:,394,-0.010324
data:,395,-0.0109694
data:,396,-0.0114816
data:,397,-0.0119076
data:,398,-0.0124687
data:,399,-0.0132179
data:,400,-0.0137295
data:,401,-0.0142584
data:,402,-0.0149634
data:,403,-0.0154871
data:,404,-0.0162161
data:,405,-0.0165548
data:,406,-0.0169409
data:,407,-0.0174033
data:,408,-0.0179695
data:,409,-0.0186878
data:,410,-0.0194109
data:,411,-0.0201898
data:,412,-0.0204613
data:,413,-0.020993
data:,414,-0.021459
data:,415,-0.0223583
data:,416,-0.0231083
data:,417,-0.0238663
data:,418,-0.0244707
data:,419,-0.0249256
data:,420,-0.0253173
data:,421,-0.0262032
data:,422,-0.0268369
data:,423,-0.0277186
data:,424,-0.0283199
data:,425,-0.0289866
data:,426,-0.0299304
data:,427,-0.0302756
data:,428,-0.0310667
data:,429,-0.0315895
data:,430,-0.0320976
data:,431,-0.0328112
data:,432,-0.0332694
data:,433,-0.0340173
data:,434,-0.0345869
data:,435,-0.0352402
data:,436,-0.0358822
data:,437,-0.0361675
data:,438,-0.0366914
data:,439,-0.0376448
data:,440,-0.0382615
data:,441,-0.038698
data:,442,-0.0391338
data:,443,-0.0398089
data:,444,-0.040386
data:,445,-0.0410098
data:,446,-0.0415501
data:,447,-0.0424327
data:,448,-0.043404
data:,449,-0.0440361
data:,450,-0.0450082
data:,451,-0.0457731
data:,452,-0.046511
data:,453,-0.0474811
data:,454,-0.0484412
data:,455,-0.0493734
data:,456,-0.0503304
data:,457,-0.0512074
data:,458,-0.0524823
data:,459,-0.0538635
data:,460,-0.0547484
data:,461,-0.0560307
data:,462,-0.0576244
data:,463,-0.0592745
data:,464,-0.0607211
data:,465,-0.0621494
data:,466,-0.0636794
data:,467,-0.0654129
data:,468,-0.0670758
data:,469,-0.0690245
data:,470,-0.0709267
data:,471,-0.0729443
data:,472,-0.0751569
data:,473,-0.0772331
data:,474,-0.0796754
data:,475,-0.0818483
data:,476,-0.084151
data:,477,-0.0862157
data:,478,-0.0887525
data:,479,-0.0913768
data:,480,-0.0936825
data:,481,-0.0963902
data:,482,-0.0986584
data:,483,-0.101151
data:,484,-0.103605
data:,485,-0.105992
data:,486,-0.108554
data:,487,-0.111322
data:,488,-0.114464
data:,489,-0.11741
data:,490,-0.120172
data:,491,-0.123373
data:,492,-0.126124
data:,493,-0.129093
data:,494,-0.132064
data:,495,-0.1348
data:,496,-0.138068
data:,497,-0.141589
data:,498,-0.145238
data:,499,-0.14871
data:,500,-0.151994
data:,501,-0.155589
data:,502,-0.159267
data:,503,-0.163173
data:,504,-0.166853
data:,505,-0.170957
data:,506,-0.175203
data:,507,-0.179103
data:,508,-0.182937
data:,509,-0.18697
data:,510,-0.190381
data:,511,-0.193931
data:,512,-0.197288
data:,513,-0.200825
data:,514,-0.204381
data:,515,-0.208141
data:,516,-0.21166
data:,517,-0.215343
data:,518,-0.218273
data:,519,-0.220736
data:,520,-0.223247
data:,521,-0.225591
data:,522,-0.228422
data:,523,-0.230414
data:,524,-0.232753
data:,525,-0.234855
data:,526,-0.236449
data:,527,-0.237918
data:,528,-0.239347
data:,529,-0.240576
data:,530,-0.241267
data:,531,-0.242276
data:,532,-0.243366
data:,533,-0.24407
data:,534,-0.244823
data:,535,-0.244956
data:,536,-0.245249
data:,537,-0.245407
data:,538,-0.245373
data:,539,-0.245178
data:,540,-0.245383
data:,541,-0.245288
data:,542,-0.245401
data:,543,-0.244496
data:,544,-0.243934
data:,545,-0.243465
data:,546,-0.242638
data:,547,-0.241949
data:,548,-0.241065
data:,549,-0.240206
data:,550,-0.239449
data:,551,-0.238219
data:,552,-0.237082
data:,553,-0.235709
data:,554,-0.234367
data:,555,-0.233433
data:,556,-0.232605
data:,557,-0.231608
data:,558,-0.230711
data:,559,-0.229647
data:,560,-0.228774
data:,561,-0.228408
data:,562,-0.227637
data:,563,-0.22646
data:,564,-0.226015
data:,565,-0.225761
data:,566,-0.225128
data:,567,-0.224872
data:,568,-0.224357
data:,569,-0.224633
data:,570,-0.224534
data:,571,-0.224743
data:,572,-0.225046
data:,573,-0.22552
data:,574,-0.22613
data:,575,-0.227002
data:,576,-0.227542
data:,577,-0.228094
data:,578,-0.228491
data:,579,-0.229014
data:,580,-0.229361
data:,581,-0.229859
data:,582,-0.229824
data:,583,-0.230518
data:,584,-0.231605
data:,585,-0.232234
data:,586,-0.232651
data:,587,-0.232989
data:,588,-0.233417
data:,589,-0.234156
data:,590,-0.234474
data:,591,-0.235368
data:,592,-0.235659
data:,593,-0.23659
data:,594,-0.23704
data:,595,-0.237448
data:,596,-0.237681
data:,597,-0.237855
data:,598,-0.238352
data:,599,-0.238503
data:,600,-0.239069
data:,601,-0.239677
data:,602,-0.240501
data:,603,-0.241312
data:,604,-0.241674
data:,605,-0.242031
data:,606,-0.242185
data:,607,-0.24243
data:,608,-0.243191
data:,609,-0.243973
data:,610,-0.244415
data:,611,-0.244628
data:,612,-0.244665
data:,613,-0.245168
data:,614,-0.244879
data:,615,-0.245762
data:,616,-0.245931
data:,617,-0.246132
data:,618,-0.246628
data:,619,-0.246715
data:,620,-0.247592
data:,621,-0.247799
data:,622,-0.247954
data:,623,-0.248342
data:,624,-0.248409
data:,625,-0.248817
data:,626,-0.249001
data:,627,-0.249353
data:,628,-0.250115
data:,629,-0.250284
data:,630,-0.249835
data:,631,-0.249774
data:,632,-0.249678
data:,633,-0.249729
data:,634,-0.249891
data:,635,-0.250346
data:,636,-0.25
data:,637,-0.250275
data:,638,-0.250606
data:,639,-0.250877
data:,640,-0.251004
data:,641,-0.250875
data:,642,-0.251148
data:,643,-0.25149
data:,644,-0.251304
data:,645,-0.251373
data:,646,-0.251174
data:,647,-0.251287
data:,648,-0.251222
data:,649,-0.250992
data:,650,-0.250943
data:,651,-0.251542
data:,652,-0.252163
data:,653,-0.252482
data:,654,-0.252377
data:,655,-0.251829
data:,656,-0.251765
data:,657,-0.251657
data:,658,-0.251396
data:,659,-0.250951
data:,660,-0.251076
data:,661,-0.251129
data:,662,-0.25113
data:,663,-0.250961
data:,664,-0.250641
data:,665,-0.250575
data:,666,-0.250849
data:,667,-0.250784
data:,668,-0.250568
data:,669,-0.250534
data:,670,-0.250569
data:,671,-0.250382
data:,672,-0.250064
data:,673,-0.249692
data:,674,-0.249397
data:,675,-0.249518
data:,676,-0.249631
data:,677,-0.249471
data:,678,-0.249537
data:,679,-0.249625
data:,680,-0.249835
data:,681,-0.249598
data:,682,-0.249598
data:,683,-0.249626
data:,684,-0.249369
data:,685,-0.249496
data:,686,-0.249617
data:,687,-0.249155
data:,688,-0.249148
data:,689,-0.24899
data:,690,-0.248834
data:,691,-0.248315
data:,692,-0.247949
data:,693,-0.248075
data:,694,-0.247763
data:,695,-0.24751
data:,696,-0.247285
data:,697,-0.247397
data:,698,-0.247394
data:,699,-0.247122
data:,700,-0.247299
data:,701,-0.247156
data:,702,-0.246525
data:,703,-0.246196
data:,704,-0.24571
data:,705,-0.2456
data:,706,-0.245284
data:,707,-0.244725
data:,708,-0.244554
data:,709,-0.244213
data:,710,-0.244148
data:,711,-0.243926
data:,712,-0.24438
data:,713,-0.244427
data:,714,-0.243832
data:,715,-0.243814
data:,716,-0.244221
data:,717,-0.244468
data:,718,-0.244229
data:,719,-0.243924
data:,720,-0.243893
data:,721,-0.243781
data:,722,-0.243387
data:,723,-0.243421
data:,724,-0.243714
data:,725,-0.243611
data:,726,-0.243266
data:,727,-0.243033
data:,728,-0.242927
data:,729,-0.242663
data:,730,-0.242452
data:,731,-0.242079
data:,732,-0.242281
data:,733,-0.241755
data:,734,-0.241726
data:,735,-0.241436
data:,736,-0.241381
data:,737,-0.241224
data:,738,-0.240345
data:,739,-0.240234
data:,740,-0.240112
data:,741,-0.23987
data:,742,-0.239806
data:,743,-0.240179
data:,744,-0.240032
data:,745,-0.239625
data:,746,-0.239361
data:,747,-0.239042
data:,748,-0.238869
data:,749,-0.238872
data:,750,-0.238688
data:,751,-0.238685
data:,752,-0.238849
data:,753,-0.238709
data:,754,-0.238452
data:,755,-0.238567
data:,756,-0.238657
data:,757,-0.238183
data:,758,-0.23797
data:,759,-0.238225
data:,760,-0.238422
data:,761,-0.238349
data:,762,-0.238516
data:,763,-0.237722
data:,764,-0.237792
data:,765,-0.238033
data:,766,-0.237844
data:,767,-0.238061
data:,768,-0.23822
data:,769,-0.237938
data:,770,-0.237667
data:,771,-0.238192
data:,772,-0.237899
data:,773,-0.237837
data:,774,-0.237082
data:,775,-0.237084
data:,776,-0.236448
data:,777,-0.23628
data:,778,-0.236697
data:,779,-0.236385
data:,780,-0.235938
data:,781,-0.235766
data:,782,-0.235588
data:,783,-0.234922
data:,784,-0.235209
data:,785,-0.234878
data:,786,-0.234095
data:,787,-0.233833
data:,788,-0.233733
data:,789,-0.233829
data:,790,-0.23409
data:,791,-0.233829
data:,792,-0.2336
data:,793,-0.23384
data:,794,-0.233613
data:,795,-0.234013
data:,796,-0.234134
data:,797,-0.234239
data:,798,-0.234153
data:,799,-0.233435
data:,800,-0.233404
data:,801,-0.233523
data:,802,-0.233224
data:,803,-0.233143
data:,804,-0.233218
data:,805,-0.232915
data:,806,-0.232439
data:,807,-0.232742
data:,808,-0.232619
data:,809,-0.23254
data:,810,-0.232547
data:,811,-0.232256
data:,812,-0.232188
data:,813,-0.231882
data:,814,-0.232366
data:,815,-0.23231
data:,816,-0.232306
data:,817,-0.232229
data:,818,-0.2326
data:,819,-0.232691
data:,820,-0.233038
data:,821,-0.233008
data:,822,-0.233197
data:,823,-0.232962
data:,824,-0.232457
data:,825,-0.232513
data:,826,-0.233239
data:,827,-0.233186
data:,828,-0.233131
data:,829,-0.233527
data:,830,-0.2336
data:,831,-0.233366
data:,832,-0.233744
data:,833,-0.234034
data:,834,-0.233882
data:,835,-0.232861
data:,836,-0.233322
data:,837,-0.233266
data:,838,-0.233229
data:,839,-0.232559
data:,840,-0.232864
data:,841,-0.232995
data:,842,-0.233048
data:,843,-0.233177
data:,844,-0.233669
data:,845,-0.234574
data:,846,-0.234261
data:,847,-0.234094
data:,848,-0.23472
data:,849,-0.235484
data:,850,-0.235813
data:,851,-0.235777
data:,852,-0.236104
data:,853,-0.235963
data:,854,-0.236048
data:,855,-0.236445
data:,856,-0.237413
data:,857,-0.237415
data:,858,-0.237762
data:,859,-0.238037
data:,860,-0.239348
data:,861,-0.239917
data:,862,-0.240558
data:,863,-0.240847
data:,864,-0.240951
data:,865,-0.241183
data:,866,-0.241668
data:,867,-0.242929
data:,868,-0.242922
data:,869,-0.243501
data:,870,-0.243455
data:,871,-0.243361
data:,872,-0.243745
data:,873,-0.244556
data:,874,-0.245842
data:,875,-0.246676
data:,876,-0.247616
data:,877,-0.248222
data:,878,-0.248893
data:,879,-0.249931
data:,880,-0.251016
data:,881,-0.250925
data:,882,-0.251252
data:,883,-0.251578
data:,884,-0.252393
data:,885,-0.253637
data:,886,-0.254644
data:,887,-0.255957
data:,888,-0.256609
data:,889,-0.257949
data:,890,-0.258422
data:,891,-0.259437
data:,892,-0.260625
data:,893,-0.26186
data:,894,-0.263023
data:,895,-0.263547
data:,896,-0.264646
data:,897,-0.265153
data:,898,-0.265208
data:,899,-0.265846
data:,900,-0.266079
data:,901,-0.266056
data:,902,-0.266943
data:,903,-0.267479
data:,904,-0.268229
data:,905,-0.268601
data:,906,-0.269107
data:,907,-0.269153
data:,908,-0.26862
data:,909,-0.268769
data:,910,-0.268544
data:,911,-0.268754
data:,912,-0.269144
data:,913,-0.269062
data:,914,-0.268827
data:,915,-0.267846
data:,916,-0.267568
data:,917,-0.267262
data:,918,-0.267005
data:,919,-0.267694
data:,920,-0.267233
data:,921,-0.266992
data:,922,-0.267608
data:,923,-0.267266
data:,924,-0.267144
data:,925,-0.26715
data:,926,-0.26827
data:,927,-0.267602
data:,928,-0.267915
data:,929,-0.267773
data:,930,-0.267595
data:,931,-0.267684
data:,932,-0.267988
data:,933,-0.267716
data:,934,-0.267884
data:,935,-0.268215
data:,936,-0.268636
data:,937,-0.268745
data:,938,-0.269102
data:,939,-0.269601
data:,940,-0.269313
data:,941,-0.269844
data:,942,-0.270687
data:,943,-0.270561
data:,944,-0.27069
data:,945,-0.27102
data:,946,-0.27078
data:,947,-0.270153
data:,948,-0.271502
data:,949,-0.271212
data:,950,-0.271739
data:,951,-0.272613
data:,952,-0.272595
data:,953,-0.272472
data:,954,-0.272937
data:,955,-0.272986
data:,956,-0.272883
data:,957,-0.272764
data:,958,-0.272804
data:,959,-0.273299
data:,960,-0.273674
data:,961,-0.274174
data:,962,-0.275077
data:,963,-0.275233
data:,964,-0.275684
data:,965,-0.276948
data:,966,-0.277544
data:,967,-0.278601
data:,968,-0.27921
data:,969,-0.27877
data:,970,-0.279655
data:,971,-0.280227
data:,972,-0.280591
data:,973,-0.281394
data:,974,-0.28232
data:,975,-0.282739
data:,976,-0.28386
data:,977,-0.284702
data:,978,-0.285782
data:,979,-0.286421
data:,980,-0.286903
data:,981,-0.287113
data:,982,-0.287246
data:,983,-0.287333
data:,984,-0.287328
data:,985,-0.287605
data:,986,-0.287178
data:,987,-0.287335
data:,988,-0.287023
data:,989,-0.286718
data:,990,-0.286844
data:,991,-0.286999
data:,992,-0.286671
data:,993,-0.286558
data:,994,-0.286613
data:,995,-0.286401
data:,996,-0.286364
data:,997,-0.285705
data:,998,-0.285196
data:,999,-0.284445
data:,1000,-0.284277
data:,1001,-0.283531
data:,1002,-0.283012
data:,1003,-0.282875
data:,1004,-0.282259
data:,1005,-0.28141
data:,1006,-0.281084
data:,1007,-0.280672
data:,1008,-0.280367
data:,1009,-0.279659
data:,1010,-0.279575
data:,1011,-0.278833
data:,1012,-0.278503
data:,1013,-0.278151
data:,1014,-0.27766
data:,1015,-0.277322
data:,1016,-0.276791
data:,1017,-0.275909
data:,1018,-0.276284
data:,1019,-0.275682
data:,1020,-0.276189
data:,1021,-0.275284
data:,1022,-0.274933
data:,1023,-0.27478
data:,1024,-0.274272
data:,1025,-0.274012
data:,1026,-0.274011
data:,1027,-0.272977
data:,1028,-0.272966
data:,1029,-0.272445
data:,1030,-0.272524
data:,1031,-0.272225
data:,1032,-0.272506
data:,1033,-0.271932
data:,1034,-0.272048
data:,1035,-0.271683
data:,1036,-0.271238
data:,1037,-0.270858
data:,1038,-0.271219
data:,1039,-0.270499
data:,1040,-0.27057
data:,1041,-0.270123
data:,1042,-0.270787
data:,1043,-0.270354
data:,1044,-0.270093
data:,1045,-0.270273
data:,1046,-0.270111
data:,1047,-0.270518
data:,1048,-0.270924
data:,1049,-0.270796
data:,1050,-0.271021
data:,1051,-0.270659
data:,1052,-0.269929
data:,1053,-0.269407
data:,1054,-0.269232
data:,1055,-0.268955
data:,1056,-0.268556
data:,1057,-0.268342
data:,1058,-0.268115
data:,1059,-0.267755
data:,1060,-0.267272
data:,1061,-0.267104
data:,1062,-0.266989
data:,1063,-0.266761
data:,1064,-0.267325
data:,1065,-0.266889
data:,1066,-0.266951
data:,1067,-0.267003
data:,1068,-0.266754
data:,1069,-0.267061
data:,1070,-0.266992
data:,1071,-0.266602
data:,1072,-0.266656
data:,1073,-0.267144
data:,1074,-0.267182
data:,1075,-0.267168
data:,1076,-0.267091
data:,1077,-0.26729
data:,1078,-0.267821
data:,1079,-0.268255
data:,1080,-0.268328
data:,1081,-0.268199
data:,1082,-0.268526
data:,1083,-0.268536
data:,1084,-0.268128
data:,1085,-0.267693
data:,1086,-0.268273
data:,1087,-0.267656
data:,1088,-0.267093
data:,1089,-0.267221
data:,1090,-0.266736
data:,1091,-0.266606
data:,1092,-0.266638
data:,1093,-0.26693
data:,1094,-0.266727
data:,1095,-0.266994
data:,1096,-0.267146
data:,1097,-0.267305
data:,1098,-0.26761
data:,1099,-0.26705
data:,1100,-0.267125
data:,1101,-0.267059
data:,1102,-0.267853
data:,1103,-0.267841
data:,1104,-0.267604
data:,1105,-0.268458
data:,1106,-0.268162
data:,1107,-0.26834
data:,1108,-0.268946
data:,1109,-0.269032
data:,1110,-0.269123
data:,1111,-0.269446
data:,1112,-0.269868
data:,1113,-0.270085
data:,1114,-0.269879
data:,1115,-0.270641
data:,1116,-0.270307
data:,1117,-0.270595
