result:,Sample,200,1,-0.157012,200,1,-0.157012,200,1,-0.157012,200,1,-0.157012,200,1,-0.157012,1,1,20160605212416.csv,
data:,282,0.200409
data:,283,-0.124047
data:,284,0.309216
data:,285,0.369015
data:,286,-0.0519962
data:,287,0.149046
data:,288,0.215295
data:,289,0.00894531
data:,290,0.0378784
data:,291,0.164196
data:,292,0.141171
data:,293,0.0952261
data:,294,0.0226874
data:,295,0.0146783
data:,296,0.0220261
data:,297,-0.0689669
data:,298,0.0205122
data:,299,0.0750936
data:,300,0.0248711
data:,301,-0.174747
data:,302,-0.16505
data:,303,0.157676
data:,304,0.0792267
data:,305,0.370331
data:,306,-0.0187131
data:,307,-0.0819633
data:,308,0.292249
data:,309,-0.273226
data:,310,0.181833
data:,311,-0.024861
data:,312,0.0355518
data:,313,0.0692401
data:,314,0.0734013
data:,315,0.00406224
data:,316,0.00729871
data:,317,0.00766064
data:,318,-0.0210479
data:,319,-0.0113092
data:,320,0.262671
data:,321,0.0181226
data:,322,0.00478945
data:,323,0.0204312
data:,324,-0.0244697
data:,325,-0.0243791
data:,326,-0.178204
data:,327,0.162655
data:,328,-0.0802737
data:,329,0.103991
data:,330,0.082969
data:,331,0.0897134
data:,332,-0.0254572
data:,333,0.0110202
data:,334,0.18058
data:,335,0.0217342
data:,336,0.286534
data:,337,-0.140749
data:,338,-0.210716
data:,339,0.183151
data:,340,-0.0164724
data:,341,0.222131
data:,342,0.061609
data:,343,0.151725
data:,344,0.287749
data:,345,-0.291773
data:,346,0.00749645
data:,347,0.119151
data:,348,-0.0415138
data:,349,0.196088
data:,350,-0.210257
data:,351,0.163409
data:,352,-0.388817
data:,353,-0.157116
data:,354,-0.133395
data:,355,0.24488
data:,356,-0.231188
data:,357,0.104363
data:,358,-0.236119
data:,359,-0.274442
data:,360,-0.240726
data:,361,-0.0089418
data:,362,0.192371
data:,363,0.0451526
data:,364,0.0883548
data:,365,-0.012016
data:,366,0.223705
data:,367,0.111644
data:,368,0.164777
data:,369,0.0898601
data:,370,0.031935
data:,371,0.27445
data:,372,-0.119338
data:,373,-0.0369578
data:,374,0.340272
data:,375,0.126837
data:,376,0.145152
data:,377,0.0701854
data:,378,0.104565
data:,379,-0.183929
data:,380,-0.112789
data:,381,-0.15747
data:,382,-0.149989
data:,383,0.0294816
data:,384,-0.0236389
data:,385,-0.0466344
data:,386,-0.0319129
data:,387,-0.151895
data:,388,-0.180543
data:,389,-0.210075
data:,390,-0.272236
data:,391,-0.276873
data:,392,-0.117424
data:,393,0.0237022
data:,394,-0.0119441
data:,395,-0.142101
data:,396,0.0846881
data:,397,0.00970355
data:,398,0.193211
data:,399,-0.222151
data:,400,0.154873
data:,401,0.037873
data:,402,0.127558
data:,403,0.0414536
data:,404,-0.135033
data:,405,0.058352
data:,406,-0.0681656
data:,407,0.0267285
data:,408,-0.0262113
data:,409,-0.226412
data:,410,-0.0745734
data:,411,0.0482918
data:,412,0.00483759
data:,413,0.168914
data:,414,0.0991716
data:,415,-0.00865364
data:,416,0.11608
data:,417,0.086519
data:,418,-0.0905398
data:,419,-0.000410777
data:,420,0.174934
data:,421,-0.191411
data:,422,0.175185
data:,423,-0.0619406
data:,424,-0.00521386
data:,425,-0.00612286
data:,426,-0.0555685
data:,427,-0.0669688
data:,428,0.0858458
data:,429,-0.0619569
data:,430,0.265071
data:,431,0.175835
data:,432,0.209778
data:,433,0.0549394
data:,434,0.194314
data:,435,-0.0222668
data:,436,0.065381
data:,437,-0.0585787
data:,438,-0.0378821
data:,439,0.146373
data:,440,0.169058
data:,441,-0.0358892
data:,442,0.0640249
data:,443,0.307319
data:,444,0.141384
data:,445,-0.0694331
data:,446,0.263925
data:,447,-0.13162
data:,448,-0.222599
data:,449,-0.212493
data:,450,0.120057
data:,451,-0.0317728
data:,452,-0.0352311
data:,453,-0.00172419
data:,454,-0.138882
data:,455,-0.128313
data:,456,0.0362809
data:,457,-0.1143
data:,458,-0.299984
data:,459,0.0337702
data:,460,0.0156737
data:,461,-0.139971
data:,462,-0.0304769
data:,463,0.305066
data:,464,-0.0864121
data:,465,-0.134629
data:,466,0.0465765
data:,467,-0.0814196
data:,468,-0.228437
data:,469,0.0166036
data:,470,0.0153415
data:,471,-0.0186205
data:,472,-0.14575
data:,473,0.0583053
data:,474,-0.101286
data:,475,-0.123325
data:,476,-0.20698
data:,477,-0.0184219
data:,478,0.190604
data:,479,0.0566416
data:,480,0.127889
data:,481,0.131414
data:,482,-0.21943
data:,483,0.0226051
data:,484,0.164249
data:,485,0.0781848
data:,486,-0.00784692
data:,487,0.179082
data:,488,0.0885615
data:,489,0.112264
data:,490,0.0106129
data:,491,-0.080186
data:,492,-0.0165722
data:,493,-0.00629666
data:,494,0.0301449
data:,495,0.00329811
data:,496,-0.0343576
data:,497,-0.0422051
data:,498,-0.254312
data:,499,0.0488999
data:,500,-0.123411
data:,501,0.068176
data:,502,0.225551
data:,503,0.0188039
data:,504,0.0851115
data:,505,-0.034374
data:,506,-0.225022
data:,507,0.0728409
data:,508,0.317662
data:,509,0.0956172
data:,510,-0.0291665
data:,511,-0.00838039
data:,512,0.0197614
data:,513,-0.0582807
data:,514,0.154131
data:,515,0.0522583
data:,516,0.253446
data:,517,0.0271504
data:,518,-0.00481788
data:,519,-0.0787961
data:,520,0.00449386
data:,521,-0.0567863
data:,522,-0.0202907
data:,523,-0.0737347
data:,524,-0.0959533
data:,525,0.202743
data:,526,0.0106305
data:,527,-0.135384
data:,528,-0.0446754
data:,529,0.220131
data:,530,0.296242
data:,531,0.0740252
data:,532,0.0246404
data:,533,-0.0577784
data:,534,0.0570639
data:,535,0.128189
data:,536,0.010144
data:,537,-0.185168
data:,538,-0.0186875
data:,539,-0.176298
data:,540,-0.0199515
data:,541,0.191882
data:,542,-0.0391363
data:,543,-0.0650975
data:,544,-0.075765
data:,545,-0.00150047
data:,546,0.393772
data:,547,0.0912113
data:,548,0.0161655
data:,549,-0.0336828
data:,550,-0.129831
data:,551,0.123972
data:,552,0.0786256
data:,553,0.129908
data:,554,0.0113524
data:,555,0.0414386
data:,556,-0.107841
data:,557,-0.0629285
data:,558,0.105619
data:,559,-0.0396929
data:,560,-0.0720789
data:,561,0.157073
data:,562,-0.204519
data:,563,-0.143716
data:,564,0.144463
data:,565,-0.112654
data:,566,0.0243324
data:,567,0.171544
data:,568,0.210681
data:,569,0.0748427
data:,570,-0.194584
data:,571,0.307026
data:,572,-0.122041
data:,573,-0.0369916
data:,574,0.179435
data:,575,0.0562016
data:,576,0.0927231
data:,577,0.30209
data:,578,0.0162155
data:,579,0.0620057
data:,580,-0.00257742
data:,581,0.105067
data:,582,-0.0937214
data:,583,-0.0192321
data:,584,-0.103837
data:,585,-0.067597
data:,586,-0.128797
data:,587,-0.177252
data:,588,0.0360033
data:,589,-0.100201
data:,590,-0.0419109
data:,591,0.0507721
data:,592,-0.00161899
data:,593,-0.163083
data:,594,0.0987075
data:,595,0.212509
data:,596,0.101713
data:,597,-0.140677
data:,598,-0.0615189
data:,599,-0.111755
data:,600,-0.0234122
data:,601,0.0417926
data:,602,0.191968
data:,603,-0.0526242
data:,604,0.0603507
data:,605,-0.0135847
data:,606,-0.212826
data:,607,-0.259989
data:,608,0.139151
data:,609,0.048606
data:,610,0.0540986
data:,611,0.000937529
data:,612,-0.0137271
data:,613,-0.061537
data:,614,-0.00448566
data:,615,0.0399762
data:,616,0.0148139
data:,617,-0.182068
data:,618,-0.109852
data:,619,0.102916
data:,620,-0.0550115
data:,621,-0.13688
data:,622,0.118884
data:,623,-0.0788729
data:,624,0.153032
data:,625,0.0590427
data:,626,0.0620843
data:,627,0.257305
data:,628,0.15034
data:,629,0.0356009
data:,630,-0.0483226
data:,631,-0.109929
data:,632,0.342809
data:,633,-0.0615223
data:,634,0.13904
data:,635,-0.150569
data:,636,-0.0629073
data:,637,0.191015
data:,638,-0.0280867
data:,639,0.139709
data:,640,-0.143477
data:,641,-0.372666
data:,642,0.139313
data:,643,-0.0750316
data:,644,0.044592
data:,645,0.0214939
data:,646,0.0754209
data:,647,0.0488921
data:,648,-0.102229
data:,649,0.103255
data:,650,0.175615
data:,651,-0.0596398
data:,652,0.112405
data:,653,-0.187449
data:,654,-0.00118042
data:,655,0.111398
data:,656,0.0789859
data:,657,-0.0618731
data:,658,0.0944624
data:,659,-0.0344005
data:,660,-0.0916555
data:,661,-0.057624
data:,662,0.0314423
data:,663,0.0313543
data:,664,-0.0450529
data:,665,0.0191886
data:,666,0.21352
data:,667,0.236612
data:,668,-0.117026
data:,669,-0.121004
data:,670,0.0187651
data:,671,0.1728
data:,672,0.00454391
data:,673,0.00923317
data:,674,0.0899075
data:,675,0.098662
data:,676,0.0841605
data:,677,-0.191679
data:,678,-0.155346
data:,679,-0.0233359
data:,680,0.0962046
data:,681,0.126134
data:,682,0.11503
data:,683,0.136455
data:,684,0.0589217
data:,685,0.0237182
data:,686,0.0051105
data:,687,-0.0230478
data:,688,-0.0316104
data:,689,-0.0877949
data:,690,0.177084
data:,691,-0.0495201
data:,692,-0.0413154
data:,693,0.00689417
data:,694,-0.086301
data:,695,-0.313482
data:,696,-0.0854105
data:,697,-0.0498149
data:,698,-0.147781
data:,699,0.340911
data:,700,0.167637
data:,701,-0.0156875
data:,702,-0.166199
data:,703,-0.0755457
data:,704,0.0996711
data:,705,0.228141
data:,706,0.345822
data:,707,-0.0213226
data:,708,0.0731283
data:,709,-0.111422
data:,710,0.169174
data:,711,0.215403
data:,712,-0.0473916
data:,713,-0.117637
data:,714,0.124059
data:,715,-0.0342985
data:,716,0.223867
data:,717,-0.0590433
data:,718,0.181364
data:,719,-0.143303
data:,720,-0.113836
data:,721,-0.147111
data:,722,0.201738
data:,723,-0.222153
data:,724,0.156656
data:,725,0.00564463
data:,726,0.134595
data:,727,-0.0537595
data:,728,0.171314
data:,729,0.113165
data:,730,-0.421623
data:,731,0.214515
data:,732,-0.14583
data:,733,-0.173361
data:,734,0.173107
data:,735,-0.0124758
data:,736,0.0385371
data:,737,-0.0276208
data:,738,-0.18354
data:,739,0.0307728
data:,740,0.0886306
data:,741,-0.359653
data:,742,-0.125903
data:,743,0.0412357
data:,744,-0.106022
data:,745,0.0952974
data:,746,-0.136161
data:,747,0.235188
data:,748,0.101819
data:,749,0.173327
data:,750,-0.0561761
data:,751,0.017019
data:,752,0.184076
data:,753,0.226877
data:,754,-0.0428241
data:,755,-0.0276411
data:,756,0.242552
data:,757,-0.131213
data:,758,0.0866292
data:,759,-0.090785
data:,760,0.352682
data:,761,-0.0822775
data:,762,-0.197403
data:,763,-0.258541
data:,764,-0.0891607
data:,765,-0.0783614
data:,766,0.0949667
data:,767,0.0340814
data:,768,0.22954
data:,769,0.0564696
data:,770,-0.0152718
data:,771,0.121
data:,772,0.0500913
data:,773,-0.052017
data:,774,-0.0994214
data:,775,-0.0616148
data:,776,-0.118311
data:,777,-0.054852
data:,778,-0.0441125
data:,779,0.0901453
data:,780,0.00908912
data:,781,0.0769408
data:,782,-0.054406
data:,783,0.0511014
data:,784,-0.291594
data:,785,-0.130539
data:,786,-0.302753
data:,787,0.100527
data:,788,-0.170397
data:,789,0.123238
data:,790,-0.179614
data:,791,-0.0179207
data:,792,0.0721177
data:,793,0.105847
data:,794,0.0688455
data:,795,-0.0403423
data:,796,-0.0148198
data:,797,0.0911393
data:,798,-0.0582441
data:,799,-0.0420843
data:,800,0.0828824
data:,801,0.0937604
data:,802,0.210471
data:,803,0.147303
data:,804,0.23327
data:,805,0.0447714
data:,806,0.126152
data:,807,-0.039229
data:,808,-0.174246
data:,809,0.0228707
data:,810,-0.0471908
data:,811,-0.106281
data:,812,0.0339579
data:,813,-0.00060698
data:,814,-0.0168487
data:,815,0.176677
data:,816,0.08333
data:,817,-0.0976343
data:,818,-0.109134
data:,819,0.174197
data:,820,0.0484114
data:,821,-0.00668707
data:,822,-0.0921881
data:,823,0.140373
data:,824,0.0486013
data:,825,-0.0631745
data:,826,-0.0557828
data:,827,-0.257687
data:,828,0.205538
data:,829,0.0682214
data:,830,0.0902915
data:,831,0.0449685
data:,832,0.105432
data:,833,0.100296
data:,834,0.0227716
data:,835,-0.0814046
data:,836,0.12528
data:,837,-0.014194
data:,838,0.0434667
data:,839,-0.0771414
data:,840,0.0796324
data:,841,-0.195217
data:,842,0.00451045
data:,843,-0.147212
data:,844,-0.101089
data:,845,0.236461
data:,846,0.0272664
data:,847,0.145555
data:,848,-0.0515951
data:,849,-0.118735
data:,850,-0.0167052
data:,851,0.118138
data:,852,0.133062
data:,853,-0.00758011
data:,854,0.0398382
data:,855,-0.0950565
data:,856,-0.133909
data:,857,0.0640665
data:,858,-0.109634
data:,859,-0.186715
data:,860,0.0307187
data:,861,0.1151
data:,862,0.0592599
data:,863,0.027127
data:,864,-0.0473442
data:,865,-0.198557
data:,866,-0.0806268
data:,867,0.0629542
data:,868,0.175045
data:,869,0.119151
data:,870,-0.0528296
data:,871,0.10615
data:,872,0.0355245
data:,873,-0.192086
data:,874,0.101003
data:,875,-0.186188
data:,876,0.0145443
data:,877,0.163294
data:,878,-0.169716
data:,879,0.0403634
data:,880,-0.034896
data:,881,0.0360362
data:,882,0.0294776
data:,883,-0.145867
data:,884,0.0360615
data:,885,-0.0140116
data:,886,-0.0233116
data:,887,-0.00460106
data:,888,-0.0318651
data:,889,-0.110442
data:,890,0.0965049
data:,891,-0.0917891
